Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours,cluster
11,7,5,1,189,29,13,33,239.554,97,0,1,2,0,0,2,69,167,25,8,0
28,8,4,1,157,27,6,29,205.917,92,0,1,0,1,1,0,75,185,22,4,0
23,9,3,1,184,42,7,27,241.476,92,0,1,0,0,0,0,58,167,21,2,0
23,9,2,1,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,4,0
23,9,2,1,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,3,0
0,9,2,4,225,26,9,28,241.476,92,1,1,1,0,0,2,69,169,24,0,0
23,9,3,4,225,26,9,28,241.476,92,0,1,1,0,0,2,69,169,24,2,0
23,9,3,4,118,10,10,37,241.476,92,0,1,0,0,0,0,83,172,28,2,0
18,9,4,4,225,26,9,28,241.476,92,0,1,1,0,0,2,69,169,24,3,0
23,10,3,4,118,10,10,37,253.465,93,0,1,0,0,0,0,83,172,28,3,0
23,10,5,4,179,26,9,30,253.465,93,0,3,0,0,0,0,56,171,19,1,0
23,10,6,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,3,0
23,10,3,4,118,10,10,37,253.465,93,0,1,0,0,0,0,83,172,28,3,0
23,10,4,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,2,0
23,10,4,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,3,0
28,10,3,4,225,26,9,28,253.465,93,0,1,1,0,0,2,69,169,24,2,0
23,11,4,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,1,0
22,11,2,4,189,29,13,33,306.345,93,0,1,2,0,0,2,69,167,25,8,0
23,11,4,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,1,0
23,11,4,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3,0
13,11,6,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3,0
28,11,3,4,225,26,9,28,306.345,93,0,1,1,0,0,2,69,169,24,3,0
23,12,5,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2,0
28,12,5,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,3,0
23,12,3,4,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2,0
27,12,6,4,118,10,10,37,261.306,97,0,1,0,0,0,0,83,172,28,2,0
23,12,6,2,225,26,9,28,261.306,97,0,1,1,0,0,2,69,169,24,2,0
5,7,6,1,118,10,10,37,275.312,98,0,1,0,0,0,0,83,172,28,8,0
26,7,6,1,118,10,10,37,275.312,98,0,1,0,0,0,0,83,172,28,4,0
18,7,5,1,179,26,9,30,275.312,98,0,3,0,0,0,0,56,171,19,8,0
25,7,2,1,157,27,6,29,275.312,98,0,1,0,1,1,0,75,185,22,3,0
19,8,6,1,157,27,6,29,265.615,94,0,1,0,1,1,0,75,185,22,3,0
23,8,5,1,179,26,9,30,265.615,94,0,3,0,0,0,0,56,171,19,1,0
6,8,4,1,184,42,7,27,265.615,94,0,1,0,0,0,0,58,167,21,8,0
1,10,2,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,8,0
7,10,2,4,118,10,10,37,265.017,88,0,1,0,0,0,0,83,172,28,3,0
23,10,5,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,16,0
0,10,3,4,157,27,6,29,265.017,88,1,1,0,1,1,0,75,185,22,0,0
1,10,4,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,5,0
7,10,4,4,179,26,9,30,265.017,88,0,3,0,0,0,0,56,171,19,5,0
11,11,2,4,118,10,10,37,284.031,97,0,1,0,0,0,0,83,172,28,8,0
11,11,4,4,118,10,10,37,284.031,97,0,1,0,0,0,0,83,172,28,3,0
12,12,2,4,225,26,9,28,236.62900000000002,93,0,1,1,0,0,2,69,169,24,3,0
23,12,3,4,179,26,9,30,236.62900000000002,93,0,3,0,0,0,0,56,171,19,1,0
25,12,3,4,118,10,10,37,236.62900000000002,93,0,1,0,0,0,0,83,172,28,8,0
28,12,2,2,157,27,6,29,236.62900000000002,93,0,1,0,1,1,0,75,185,22,2,0
28,2,3,2,118,10,10,37,251.81799999999998,96,0,1,0,0,0,0,83,172,28,2,0
7,2,4,2,225,26,9,28,251.81799999999998,96,0,1,1,0,0,2,69,169,24,1,0
22,2,2,2,189,29,13,33,251.81799999999998,96,0,1,2,0,0,2,69,167,25,8,0
11,2,4,2,157,27,6,29,251.81799999999998,96,0,1,0,1,1,0,75,185,22,16,0
18,3,3,2,118,10,10,37,244.387,98,0,1,0,0,0,0,83,172,28,8,0
11,4,4,3,118,10,10,37,239.40900000000002,98,0,1,0,0,0,0,83,172,28,2,0
23,5,4,3,179,26,9,30,246.074,99,0,3,0,0,0,0,56,171,19,3,0
25,5,4,3,225,26,9,28,246.074,99,0,1,1,0,0,2,69,169,24,3,0
25,5,2,3,179,26,9,30,246.074,99,0,3,0,0,0,0,56,171,19,2,0
28,5,2,3,118,10,10,37,246.074,99,0,1,0,0,0,0,83,172,28,1,0
23,5,4,3,179,26,9,30,246.074,99,0,3,0,0,0,0,56,171,19,3,0
23,6,2,3,118,10,10,37,253.957,95,0,1,0,0,0,0,83,172,28,3,0
28,6,3,3,118,10,10,37,253.957,95,0,1,0,0,0,0,83,172,28,2,0
23,6,5,3,225,26,9,28,253.957,95,0,1,1,0,0,2,69,169,24,4,0
23,6,4,1,225,26,9,28,253.957,95,0,1,1,0,0,2,69,169,24,2,0
21,6,4,1,179,26,9,30,253.957,95,0,3,0,0,0,0,56,171,19,2,0
23,7,5,1,179,26,9,30,230.29,92,0,3,0,0,0,0,56,171,19,2,0
25,7,5,1,225,26,9,28,230.29,92,0,1,1,0,0,2,69,169,24,4,0
26,7,6,1,118,10,10,37,230.29,92,0,1,0,0,0,0,83,172,28,8,0
28,7,3,1,118,10,10,37,230.29,92,0,1,0,0,0,0,83,172,28,8,0
28,8,3,1,118,10,10,37,249.797,93,0,1,0,0,0,0,83,172,28,4,0
28,8,3,1,118,10,10,37,249.797,93,0,1,0,0,0,0,83,172,28,5,0
28,9,3,1,118,10,10,37,261.756,87,0,1,0,0,0,0,83,172,28,3,0
23,9,6,1,179,26,9,30,261.756,87,0,3,0,0,0,0,56,171,19,8,0
23,9,4,1,225,26,9,28,261.756,87,0,1,1,0,0,2,69,169,24,1,0
23,9,2,1,179,26,9,30,261.756,87,0,3,0,0,0,0,56,171,19,2,0
11,10,5,4,235,16,8,32,284.853,91,0,3,0,0,0,0,75,178,25,3,0
23,10,3,4,118,10,10,37,284.853,91,0,1,0,0,0,0,83,172,28,2,0
23,10,3,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,2,0
23,10,3,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,4,0
13,10,5,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,1,0
10,10,6,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,3,0
23,10,2,4,189,29,13,33,284.853,91,0,1,2,0,0,2,69,167,25,8,0
6,10,2,4,235,16,8,32,284.853,91,0,3,0,0,0,0,75,178,25,8,0
0,10,2,4,225,26,9,28,284.853,91,1,1,1,0,0,2,69,169,24,0,0
13,10,3,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,3,0
28,11,4,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,3,0
9,11,3,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8,0
1,11,6,4,235,16,8,32,268.519,93,0,3,0,0,0,0,75,178,25,8,0
23,11,6,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,4,0
13,11,5,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,2,0
14,11,5,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,3,0
23,11,2,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8,0
8,11,3,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8,0
23,11,3,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,2,0
23,11,6,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,2,0
23,12,4,4,225,26,9,28,280.54900000000004,98,0,1,1,0,0,2,69,169,24,3,0
13,12,6,4,179,26,9,30,280.54900000000004,98,0,3,0,0,0,0,56,171,19,1,0
23,12,6,4,225,26,9,28,280.54900000000004,98,0,1,1,0,0,2,69,169,24,3,0
23,12,4,4,225,26,9,28,280.54900000000004,98,0,1,1,0,0,2,69,169,24,3,0
18,12,2,4,233,51,1,31,280.54900000000004,98,0,2,1,1,0,8,68,178,21,8,0
13,12,3,4,179,26,9,30,280.54900000000004,98,0,3,0,0,0,0,56,171,19,16,0
23,12,3,4,225,26,9,28,280.54900000000004,98,0,1,1,0,0,2,69,169,24,2,0
23,12,5,4,225,26,9,28,280.54900000000004,98,0,1,1,0,0,2,69,169,24,3,0
23,12,2,4,225,26,9,28,280.54900000000004,98,0,1,1,0,0,2,69,169,24,2,0
23,2,3,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3,0
28,2,5,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3,0
27,2,5,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2,0
19,2,2,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,2,0
7,2,3,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,8,0
25,2,5,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3,0
13,2,5,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2,0
12,2,4,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,3,0
27,2,4,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2,0
7,2,2,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2,0
25,2,3,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2,0
27,3,5,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2,0
25,3,5,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2,0
27,3,6,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,3,0
27,3,6,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2,0
7,3,2,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,8,0
23,3,6,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2,0
13,3,2,3,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2,0
13,4,2,3,225,26,9,28,246.28799999999998,91,0,1,1,0,0,2,69,169,24,8,0
10,4,2,3,118,10,10,37,246.28799999999998,91,0,1,0,0,0,0,83,172,28,8,0
13,4,5,3,189,29,13,33,246.28799999999998,91,0,1,2,0,0,2,69,167,25,8,0
27,4,6,3,179,26,9,30,246.28799999999998,91,0,3,0,0,0,0,56,171,19,2,0
10,4,4,3,118,10,10,37,246.28799999999998,91,0,1,0,0,0,0,83,172,28,2,0
27,4,6,3,179,26,9,30,246.28799999999998,91,0,3,0,0,0,0,56,171,19,2,0
19,4,2,3,225,26,9,28,246.28799999999998,91,0,1,1,0,0,2,69,169,24,8,0
27,4,6,3,179,26,9,30,246.28799999999998,91,0,3,0,0,0,0,56,171,19,2,0
19,4,5,3,225,26,9,28,246.28799999999998,91,0,1,1,0,0,2,69,169,24,8,0
27,4,6,3,179,26,9,30,246.28799999999998,91,0,3,0,0,0,0,56,171,19,2,0
28,5,4,3,235,16,8,32,237.65599999999998,99,0,3,0,0,0,0,75,178,25,2,0
8,5,4,3,118,10,10,37,237.65599999999998,99,0,1,0,0,0,0,83,172,28,3,0
13,5,5,3,179,26,9,30,237.65599999999998,99,0,3,0,0,0,0,56,171,19,1,0
27,5,6,3,179,26,9,30,237.65599999999998,99,0,3,0,0,0,0,56,171,19,2,0
28,5,3,3,118,10,10,37,237.65599999999998,99,0,1,0,0,0,0,83,172,28,1,0
27,5,4,3,179,26,9,30,237.65599999999998,99,0,3,0,0,0,0,56,171,19,2,0
10,5,2,3,235,16,8,32,237.65599999999998,99,0,3,0,0,0,0,75,178,25,8,0
6,5,4,3,225,26,9,28,237.65599999999998,99,0,1,1,0,0,2,69,169,24,3,0
23,5,5,3,235,16,8,32,237.65599999999998,99,0,3,0,0,0,0,75,178,25,2,0
27,5,6,3,179,26,9,30,237.65599999999998,99,0,3,0,0,0,0,56,171,19,2,0
11,5,2,3,225,26,9,28,237.65599999999998,99,0,1,1,0,0,2,69,169,24,1,0
27,6,4,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,3,0
26,6,6,3,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,8,0
10,6,4,3,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,8,0
19,6,6,3,233,51,1,31,275.089,96,0,2,1,1,0,8,68,178,21,8,0
27,6,6,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,2,0
13,6,5,3,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,2,0
13,6,2,1,179,26,9,30,275.089,96,0,3,0,0,0,0,56,171,19,3,0
25,6,2,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,3,0
22,6,5,1,233,51,1,31,275.089,96,0,2,1,1,0,8,68,178,21,8,0
8,6,6,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,2,0
10,6,4,1,118,10,10,37,275.089,96,0,1,0,0,0,0,83,172,28,3,0
22,6,4,1,233,51,1,31,275.089,96,0,2,1,1,0,8,68,178,21,3,0
19,7,6,1,233,51,1,31,264.60400000000004,93,0,2,1,1,0,8,68,178,21,2,0
28,7,2,1,118,10,10,37,264.60400000000004,93,0,1,0,0,0,0,83,172,28,4,0
22,7,3,1,189,29,13,33,264.60400000000004,93,0,1,2,0,0,2,69,167,25,16,0
23,7,4,1,118,10,10,37,264.60400000000004,93,0,1,0,0,0,0,83,172,28,2,0
22,7,4,1,225,26,9,28,264.60400000000004,93,0,1,1,0,0,2,69,169,24,8,0
0,0,3,1,118,14,13,40,271.219,95,0,1,1,1,0,8,98,170,34,0,0
